paperID,1994,1995,1996,1997,1998,1999,2000,2001,2002
9405272,0,0,0,0,0,0,0,0,0
9405273,0,0,0,0,0,0,0,0,0
9405274,0,0,0,0,0,0,0,0,0
9405275,0,0,0,0,0,0,0,0,0
9405276,0,0,0,0,0,0,0,0,0
9405277,0,0,0,0,0,0,0,0,0
9405278,0,0,0,0,0,0,0,0,0
9405280,0,0,0,0,0,0,0,0,0
9405281,0,0,0,0,0,0,0,0,0
9405282,0,0,0,0,0,0,0,0,0
9405283,0,0,0,0,0,0,0,0,0
9405284,0,0,0,0,0,0,0,0,0
9405285,0,0,0,0,0,0,0,0,0
9405286,0,0,0,0,0,0,0,0,0
9405287,0,0,0,0,0,0,0,0,0
9405289,0,0,0,0,0,0,0,0,0
9405290,0,0,0,0,0,0,0,0,0
9405291,0,0,0,0,0,0,0,0,0
9405292,0,0,0,0,0,0,0,0,0
9405294,0,0,0,0,0,0,0,0,0
9405295,0,0,0,0,0,0,0,0,0
9405296,0,0,0,0,0,0,0,0,0
9405297,0,0,0,0,0,0,0,0,0
9405298,0,0,0,0,0,0,0,0,0
9405299,0,0,0,0,0,0,0,0,0
9405300,0,0,0,0,0,0,0,0,0
9405301,0,0,0,0,0,0,0,0,0
9405302,0,0,0,0,0,0,0,0,0
9405303,0,0,0,0,0,0,0,0,0
9405304,0,0,0,0,0,0,0,0,0
9405305,0,0,0,0,0,0,0,0,0
9405306,0,0,0,0,0,0,0,0,0
9405307,0,0,0,0,0,0,0,0,0
9405308,0,0,0,0,0,0,0,0,0
9405309,0,0,0,0,0,0,0,0,0
9405310,0,0,0,0,0,0,0,0,0
9405311,0,0,0,0,0,0,0,0,0
9405312,0,0,0,0,0,0,0,0,0
9405313,0,0,0,0,0,0,0,0,0
9405314,0,0,0,0,0,0,0,0,0
9405315,0,0,0,0,0,0,0,0,0
9405316,0,0,0,0,0,0,0,0,0
9405317,0,0,0,0,0,0,0,0,0
9405319,0,0,0,0,0,0,0,0,0
9405320,0,0,0,0,0,0,0,0,0
9405321,0,0,0,0,0,0,0,0,0
9405322,0,0,0,0,0,0,0,0,0
9405323,0,0,0,0,0,0,0,0,0
9405324,0,0,0,0,0,0,0,0,0
9405325,0,0,0,0,0,0,0,0,0
9405329,0,0,0,0,0,0,0,0,0
9405330,0,0,0,0,0,0,0,0,0
9405331,0,0,0,0,0,0,0,0,0
9405332,0,0,0,0,0,0,0,0,0
9405333,0,0,0,0,0,0,0,0,0
9405334,0,0,0,0,0,0,0,0,0
9405335,0,0,0,0,0,0,0,0,0
9405336,0,0,0,0,0,0,0,0,0
9405337,0,0,0,0,0,0,0,0,0
9405338,0,0,0,0,0,0,0,0,0
9405339,0,0,0,0,0,0,0,0,0
9405340,0,0,0,0,0,0,0,0,0
9405341,0,0,0,0,0,0,0,0,0
9405342,0,0,0,0,0,0,0,0,0
9405344,0,0,0,0,0,0,0,0,0
9405345,0,0,0,0,0,0,0,0,0
9405346,0,0,0,0,0,0,0,0,0
9405347,0,0,0,0,0,0,0,0,0
9405348,0,0,0,0,0,0,0,0,0
9405349,0,0,0,0,0,0,0,0,0
9405350,0,0,0,0,0,0,0,0,0
9405352,0,0,0,0,0,0,0,0,0
9405353,0,0,0,0,0,0,0,0,0
9405354,0,0,0,0,0,0,0,0,0
9405355,0,0,0,0,0,0,0,0,0
9405356,0,0,0,0,0,0,0,0,0
9405357,0,0,0,0,0,0,0,0,0
9405358,0,0,0,0,0,0,0,0,0
9405359,0,0,0,0,0,0,0,0,0
9405360,0,0,0,0,0,0,0,0,0
9405361,0,0,0,0,0,0,0,0,0
9405362,0,0,0,0,0,0,0,0,0
9405363,0,0,0,0,0,0,0,0,0
9405364,0,0,0,0,0,0,0,0,0
9405365,0,0,0,0,0,0,0,0,0
9405366,0,0,0,0,0,0,0,0,0
9405367,0,0,0,0,0,0,0,0,0
9405369,0,0,0,0,0,0,0,0,0
9405370,0,0,0,0,0,0,0,0,0
9405371,0,0,0,0,0,0,0,0,0
9405372,0,0,0,0,0,0,0,0,0
9405374,0,0,0,0,0,0,0,0,0
9405375,0,0,0,0,0,0,0,0,0
9405376,0,0,0,0,0,0,0,0,0
9405377,0,0,0,0,0,0,0,0,0
9405378,0,0,0,0,0,0,0,0,0
9405379,0,0,0,0,0,0,0,0,0
9405380,0,0,0,0,0,0,0,0,0
9405381,0,0,0,0,0,0,0,0,0
9405382,0,0,0,0,0,0,0,0,0
9405383,0,0,0,0,0,0,0,0,0
9405384,0,0,0,0,0,0,0,0,0
9405385,0,0,0,0,0,0,0,0,0
9405386,0,0,0,0,0,0,0,0,0
9405387,0,0,0,0,0,0,0,0,0
9405388,0,0,0,0,0,0,0,0,0
9405389,0,0,0,0,0,0,0,0,0
9405390,0,0,0,0,0,0,0,0,0
9405391,0,0,0,0,0,0,0,0,0
9405392,0,0,0,0,0,0,0,0,0
9405394,0,0,0,0,0,0,0,0,0
9405395,0,0,0,0,0,0,0,0,0
9405396,0,0,0,0,0,0,0,0,0
9405397,0,0,0,0,0,0,0,0,0
9405398,0,0,0,0,0,0,0,0,0
9405399,0,0,0,0,0,0,0,0,0
9405400,0,0,0,0,0,0,0,0,0
9405401,0,0,0,0,0,0,0,0,0
9405402,0,0,0,0,0,0,0,0,0
9405403,0,0,0,0,0,0,0,0,0
9405404,0,0,0,0,0,0,0,0,0
9405406,0,0,0,0,0,0,0,0,0
9405407,0,0,0,0,0,0,0,0,0
9405408,0,0,0,0,0,0,0,0,0
9405409,0,0,0,0,0,0,0,0,0
9405410,0,0,0,0,0,0,0,0,0
9405411,0,0,0,0,0,0,0,0,0
9405412,0,0,0,0,0,0,0,0,0
9405413,0,0,0,0,0,0,0,0,0
9405414,0,0,0,0,0,0,0,0,0
9405415,0,0,0,0,0,0,0,0,0
9405416,0,0,0,0,0,0,0,0,0
9405417,0,0,0,0,0,0,0,0,0
9405419,0,0,0,0,0,0,0,0,0
9405420,0,0,0,0,0,0,0,0,0
9405421,0,0,0,0,0,0,0,0,0
9405422,0,0,0,0,0,0,0,0,0
9405423,0,0,0,0,0,0,0,0,0
9405424,0,0,0,0,0,0,0,0,0
9405425,0,0,0,0,0,0,0,0,0
9405426,0,0,0,0,0,0,0,0,0
9405427,0,0,0,0,0,0,0,0,0
9405428,0,0,0,0,0,0,0,0,0
9405429,0,0,0,0,0,0,0,0,0
9405430,0,0,0,0,0,0,0,0,0
9405431,0,0,0,0,0,0,0,0,0
9405432,0,0,0,0,0,0,0,0,0
9412336,0,0,0,0,0,0,0,0,0
9406201,0,0,0,0,0,0,0,0,0
9406203,0,1,1,1,2,2,2,3,3
9406204,0,0,0,0,0,0,0,0,0
9406205,0,0,0,0,0,0,0,0,0
9406206,1,3,5,6,9,12,17,23,24
9406207,1,1,2,3,3,4,5,5,5
9406209,0,1,1,1,1,1,1,1,1
9406210,0,0,0,1,1,1,2,2,2
9406212,0,0,0,0,0,0,2,2,2
9406213,0,0,1,1,1,1,2,2,2
9406214,0,0,1,1,1,1,1,1,1
9406215,0,0,0,0,0,0,0,2,2
9406216,0,0,3,5,7,7,14,18,20
9406220,0,0,0,0,0,0,0,0,0
9406221,0,0,0,0,0,0,0,0,0
9406224,0,0,0,0,0,0,0,0,0
9406226,0,0,0,0,0,0,0,0,0
9406227,0,0,0,0,0,0,0,0,0
9406228,0,0,0,0,0,0,0,0,0
9406229,0,0,0,0,0,0,0,0,0
9406230,0,0,0,0,0,0,0,0,0
9406232,0,0,0,0,0,0,0,0,0
9406233,0,0,0,0,0,0,0,0,0
9406234,0,0,0,0,0,0,0,0,0
9406236,0,0,0,0,0,0,0,0,0
9406237,0,0,0,0,0,0,0,0,0
9406238,0,0,0,0,0,0,0,0,0
9406239,0,0,0,0,0,0,0,0,0
9406241,0,0,0,0,0,0,0,0,0
9406242,0,0,0,0,0,0,0,0,0
9406244,0,0,0,0,0,0,0,0,0
9406245,0,0,0,0,0,0,0,0,0
9406247,0,0,0,0,0,0,0,0,0
9406249,0,0,0,0,0,0,0,0,0
9406251,0,0,0,0,0,0,0,0,0
9406252,0,0,0,0,0,0,0,0,0
9406253,0,0,0,0,0,0,0,0,0
9406255,0,0,0,0,0,0,0,0,0
9406256,0,0,0,0,0,0,0,0,0
9406257,0,0,0,0,0,0,0,0,0
9406258,0,0,0,0,0,0,0,0,0
9406259,0,0,0,0,0,0,0,0,0
9406260,0,0,0,0,0,0,0,0,0
9406264,0,0,0,0,0,0,0,0,0
9406265,0,0,0,0,0,0,0,0,0
9406268,0,0,0,0,0,0,0,0,0
9406269,0,0,0,0,0,0,0,0,0
9406270,0,0,0,0,0,0,0,0,0
9406271,0,0,0,0,0,0,0,0,0
9406273,0,0,0,0,0,0,0,0,0
9406274,0,0,0,0,0,0,0,0,0
9406276,0,0,0,0,0,0,0,0,0
9406278,0,0,0,0,0,0,0,0,0
9406282,0,0,0,0,0,0,0,0,0
9406283,0,0,0,0,0,0,0,0,0
9406285,0,0,0,0,0,0,0,0,0
9406286,0,0,0,0,0,0,0,0,0
9406287,0,0,0,0,0,0,0,0,0
9406288,0,0,0,0,0,0,0,0,0
9406289,0,0,0,0,0,0,0,0,0
9406290,0,0,0,0,0,0,0,0,0
9406294,0,0,0,0,0,0,0,0,0
9406295,0,0,0,0,0,0,0,0,0
9406298,0,0,0,0,0,0,0,0,0
9406299,0,0,0,0,0,0,0,0,0
9406300,0,0,0,0,0,0,0,0,0
9406301,0,0,0,0,0,0,0,0,0
9406302,0,0,0,0,0,0,0,0,0
9406303,0,0,0,0,0,0,0,0,0
9406304,0,0,0,0,0,0,0,0,0
9406305,0,0,0,0,0,0,0,0,0
9406306,0,0,0,0,0,0,0,0,0
9406307,0,0,0,0,0,0,0,0,0
9406308,0,0,0,0,0,0,0,0,0
9406309,0,0,0,0,0,0,0,0,0
9406312,0,0,0,0,0,0,0,0,0
9406313,0,0,0,0,0,0,0,0,0
9406314,0,0,0,0,0,0,0,0,0
9406315,0,0,0,0,0,0,0,0,0
9406316,0,0,0,0,0,0,0,0,0
9406317,0,0,0,0,0,0,0,0,0
9406318,0,0,0,0,0,0,0,0,0
9406319,0,0,0,0,0,0,0,0,0
9406320,0,0,0,0,0,0,0,0,0
9406321,0,0,0,0,0,0,0,0,0
9406322,0,0,0,0,0,0,0,0,0
9406323,0,0,0,0,0,0,0,0,0
9406324,0,0,0,0,0,0,0,0,0
9406325,0,0,0,0,0,0,0,0,0
9406327,0,0,0,0,0,0,0,0,0
9406328,0,0,0,0,0,0,0,0,0
9406329,0,0,0,0,0,0,0,0,0
9406330,0,0,0,0,0,0,0,0,0
9406331,0,0,0,0,0,0,0,0,0
9406332,0,0,0,0,0,0,0,0,0
9406334,0,0,0,0,0,0,0,0,0
9406335,0,0,0,0,0,0,0,0,0
9406336,0,0,0,0,0,0,0,0,0
9406337,0,0,0,0,0,0,0,0,0
9406338,0,0,0,0,0,0,0,0,0
9406339,0,0,0,0,0,0,0,0,0
9406341,0,0,0,0,0,0,0,0,0
9406342,0,0,0,0,0,0,0,0,0
9406343,0,0,0,0,0,0,0,0,0
9406344,0,0,0,0,0,0,0,0,0
9406345,0,0,0,0,0,0,0,0,0
9406346,0,0,0,0,0,0,0,0,0
9406347,0,0,0,0,0,0,0,0,0
9406348,0,0,0,0,0,0,0,0,0
9406349,0,0,0,0,0,0,0,0,0
9406351,0,0,0,0,0,0,0,0,0
9406352,0,0,0,0,0,0,0,0,0
9406354,0,0,0,0,0,0,0,0,0
9406355,0,0,0,0,0,0,0,0,0
9406356,0,0,0,0,0,0,0,0,0
9406357,0,0,0,0,0,0,0,0,0
9406358,0,0,0,0,0,0,0,0,0
9406359,0,0,0,0,0,0,0,0,0
9406360,0,0,0,0,0,0,0,0,0
9406361,0,0,0,0,0,0,0,0,0
9406362,0,0,0,0,0,0,0,0,0
9406363,0,0,0,0,0,0,0,0,0
9406364,0,0,0,0,0,0,0,0,0
9406365,0,0,0,0,0,0,0,0,0
9406366,0,0,0,0,0,0,0,0,0
9406367,0,0,0,0,0,0,0,0,0
9406368,0,0,0,0,0,0,0,0,0
9406369,0,0,0,0,0,0,0,0,0
9406370,0,0,0,0,0,0,0,0,0
9406371,0,0,0,0,0,0,0,0,0
9406372,0,0,0,0,0,0,0,0,0
9406373,0,0,0,0,0,0,0,0,0
9406374,0,0,0,0,0,0,0,0,0
9406375,0,0,0,0,0,0,0,0,0
9406376,0,0,0,0,0,0,0,0,0
9406377,0,0,0,0,0,0,0,0,0
9406378,0,0,0,0,0,0,0,0,0
9406379,0,0,0,0,0,0,0,0,0
9406380,0,0,0,0,0,0,0,0,0
9406381,0,0,0,0,0,0,0,0,0
9406382,0,0,0,0,0,0,0,0,0
9406383,0,0,0,0,0,0,0,0,0
9406384,0,0,0,0,0,0,0,0,0
9406385,0,0,0,0,0,0,0,0,0
9406387,0,0,0,0,0,0,0,0,0
9406388,0,0,0,0,0,0,0,0,0
9406389,0,0,0,0,0,0,0,0,0
9406390,0,0,0,0,0,0,0,0,0
9406391,0,0,0,0,0,0,0,0,0
9406392,0,0,0,0,0,0,0,0,0
9406393,0,0,0,0,0,0,0,0,0
9406394,0,0,0,0,0,0,0,0,0
9406395,0,0,0,0,0,0,0,0,0
9406397,0,0,0,0,0,0,0,0,0
9406398,0,0,0,0,0,0,0,0,0
9406399,0,0,0,0,0,0,0,0,0
9406400,0,0,0,0,0,0,0,0,0
9406401,0,0,0,0,0,0,0,0,0
9406402,0,0,0,0,0,0,0,0,0
9406404,0,0,0,0,0,0,0,0,0
9406405,0,0,0,0,0,0,0,0,0
9406406,0,0,0,0,0,0,0,0,0
9406407,0,0,0,0,0,0,0,0,0
9406409,0,0,0,0,0,0,0,0,0
9406410,0,0,0,0,0,0,0,0,0
9406411,0,0,0,0,0,0,0,0,0
9406412,0,0,0,0,0,0,0,0,0
9406413,0,0,0,0,0,0,0,0,0
9406414,0,0,0,0,0,0,0,0,0
9406415,0,0,0,0,0,0,0,0,0
9406416,0,0,0,0,0,0,0,0,0
9406417,0,0,0,0,0,0,0,0,0
9406418,0,0,0,0,0,0,0,0,0
9406419,0,0,0,0,0,0,0,0,0
9406420,0,0,0,0,0,0,0,0,0
9406421,0,0,0,0,0,0,0,0,0
9406422,0,0,0,0,0,0,0,0,0
9406423,0,0,0,0,0,0,0,0,0
9406424,0,0,0,0,0,0,0,0,0
9406425,0,0,0,0,0,0,0,0,0
9406426,0,0,0,0,0,0,0,0,0
9406427,0,0,0,0,0,0,0,0,0
9406428,0,0,0,0,0,0,0,0,0
9406429,0,0,0,0,0,0,0,0,0
9406430,0,0,0,0,0,0,0,0,0
9406431,0,0,0,0,0,0,0,0,0
9406432,0,0,0,0,0,0,0,0,0
9406433,0,0,0,0,0,0,0,0,0
9406434,0,0,0,0,0,0,0,0,0
9406435,0,0,0,0,0,0,0,0,0
9406436,0,0,0,0,0,0,0,0,0
9407346,0,0,0,0,0,0,0,0,0
9407349,0,0,0,0,0,0,0,0,0
9407350,0,0,0,0,0,0,0,0,0
9407353,0,0,0,0,0,0,0,0,0
9407355,0,0,0,0,0,0,0,0,0
9407356,0,0,0,0,0,0,0,0,0
9407361,0,0,0,0,0,0,0,0,0
9407363,0,0,0,0,0,0,0,0,0
9407364,0,0,0,0,0,0,0,0,0
9407366,0,0,0,0,0,0,0,0,0
9407367,0,0,0,0,0,0,0,0,0
9407368,0,0,0,0,0,0,0,0,0
9407370,0,0,0,0,0,0,0,0,0
9407376,0,0,0,0,0,0,0,0,0
9407377,0,0,0,0,0,0,0,0,0
9407378,0,0,0,0,0,0,0,0,0
9407381,0,0,0,0,0,0,0,0,0
9407383,0,0,0,0,0,0,0,0,0
9407384,0,0,0,0,0,0,0,0,0
9407387,0,0,0,0,0,0,0,0,0
9407388,0,0,0,0,0,0,0,0,0
9407389,0,0,0,0,0,0,0,0,0
9407391,0,0,0,0,0,0,0,0,0
9407392,0,0,0,0,0,0,0,0,0
9407393,0,0,0,0,0,0,0,0,0
9407394,0,0,0,0,0,0,0,0,0
9407395,0,0,0,0,0,0,0,0,0
9407396,0,0,0,0,0,0,0,0,0
9407397,0,0,0,0,0,0,0,0,0
9407399,0,0,0,0,0,0,0,0,0
9407400,0,0,0,0,0,0,0,0,0
9407401,0,0,0,0,0,0,0,0,0
9407402,0,0,0,0,0,0,0,0,0
9407403,0,0,0,0,0,0,0,0,0
9407404,0,0,0,0,0,0,0,0,0
9407405,0,0,0,0,0,0,0,0,0
9407406,0,0,0,0,0,0,0,0,0
9407407,0,0,0,0,0,0,0,0,0
9407408,0,0,0,0,0,0,0,0,0
9407409,0,0,0,0,0,0,0,0,0
9407410,0,0,0,0,0,0,0,0,0
9412352,0,0,0,0,0,0,0,0,0
9412353,0,0,0,0,0,0,0,0,0
9412354,0,0,0,0,0,0,0,0,0
9412333,0,0,0,0,0,0,0,0,0
9408338,0,0,0,0,0,0,0,0,0
9408340,0,0,0,0,0,0,0,0,0
9408342,0,0,0,0,0,0,0,0,0
9408345,0,0,0,0,0,0,0,0,0
9408347,0,0,0,0,0,0,0,0,0
9408352,0,0,0,0,0,0,0,0,0
9408355,0,0,0,0,0,0,0,0,0
9408356,0,0,0,0,0,0,0,0,0
9408370,0,0,0,0,0,0,0,0,0
9408372,0,0,0,0,0,0,0,0,0
9408373,0,0,0,0,0,0,0,0,0
9408376,0,0,0,0,0,0,0,0,0
9408377,0,0,0,0,0,0,0,0,0
9408388,0,0,0,0,0,0,0,0,0
9408390,0,0,0,0,0,0,0,0,0
9408391,0,0,0,0,0,0,0,0,0
9408392,0,0,0,0,0,0,0,0,0
9408393,0,0,0,0,0,0,0,0,0
9408395,0,0,0,0,0,0,0,0,0
9408397,0,0,0,0,0,0,0,0,0
9408398,0,0,0,0,0,0,0,0,0
9408399,0,0,0,0,0,0,0,0,0
9408400,0,0,0,0,0,0,0,0,0
9408402,0,0,0,0,0,0,0,0,0
9408403,0,0,0,0,0,0,0,0,0
9408404,0,0,0,0,0,0,0,0,0
9408405,0,0,0,0,0,0,0,0,0
9408407,0,0,0,0,0,0,0,0,0
9412360,0,0,0,0,0,0,0,0,0
9412361,0,0,0,0,0,0,0,0,0
9412362,0,0,0,0,0,0,0,0,0
9412363,0,0,0,0,0,0,0,0,0
9409238,0,0,0,0,0,0,0,0,0
9409379,0,0,0,0,0,0,0,0,0
9409380,0,0,0,0,0,0,0,0,0
9409382,0,0,0,0,0,0,0,0,0
9409383,0,0,0,0,0,0,0,0,0
9409385,0,0,0,0,0,0,0,0,0
9409386,0,0,0,0,0,0,0,0,0
9409387,0,0,0,0,0,0,0,0,0
9409388,0,0,0,0,0,0,0,0,0
9409390,0,0,0,0,0,0,0,0,0
9409391,0,0,0,0,0,0,0,0,0
9409392,0,0,0,0,0,0,0,0,0
9409393,0,0,0,0,0,0,0,0,0
9409394,0,0,0,0,0,0,0,0,0
9409396,0,0,0,0,0,0,0,0,0
9409397,0,0,0,0,0,0,0,0,0
9409399,0,0,0,0,0,0,0,0,0
9409400,0,0,0,0,0,0,0,0,0
9409401,0,0,0,0,0,0,0,0,0
9409402,0,0,0,0,0,0,0,0,0
9409403,0,0,0,0,0,0,0,0,0
9409404,0,0,0,0,0,0,0,0,0
9409405,0,0,0,0,0,0,0,0,0
9409406,0,0,0,0,0,0,0,0,0
9409410,0,0,0,0,0,0,0,0,0
9409411,0,0,0,0,0,0,0,0,0
9409412,0,0,0,0,0,0,0,0,0
9409413,0,0,0,0,0,0,0,0,0
9409416,0,0,0,0,0,0,0,0,0
9409417,0,0,0,0,0,0,0,0,0
9409418,0,0,0,0,0,0,0,0,0
9409419,0,0,0,0,0,0,0,0,0
9409420,0,0,0,0,0,0,0,0,0
9409421,0,0,0,0,0,0,0,0,0
9409422,0,0,0,0,0,0,0,0,0
9409423,0,0,0,0,0,0,0,0,0
9409424,0,0,0,0,0,0,0,0,0
9409426,0,0,0,0,0,0,0,0,0
9409427,0,0,0,0,0,0,0,0,0
9409428,0,0,0,0,0,0,0,0,0
9409429,0,0,0,0,0,0,0,0,0
9409430,0,0,0,0,0,0,0,0,0
9409431,0,0,0,0,0,0,0,0,0
9409432,0,0,0,0,0,0,0,0,0
9409433,0,0,0,0,0,0,0,0,0
9409435,0,0,0,0,0,0,0,0,0
9409436,0,0,0,0,0,0,0,0,0
9409438,0,0,0,0,0,0,0,0,0
9409440,0,0,0,0,0,0,0,0,0
9409441,0,0,0,0,0,0,0,0,0
9409442,0,0,0,0,0,0,0,0,0
9409443,0,0,0,0,0,0,0,0,0
9409444,0,0,0,0,0,0,0,0,0
9409445,0,0,0,0,0,0,0,0,0
9409446,0,0,0,0,0,0,0,0,0
9409447,0,0,0,0,0,0,0,0,0
9409448,0,0,0,0,0,0,0,0,0
9409449,0,0,0,0,0,0,0,0,0
9409450,0,0,0,0,0,0,0,0,0
9409451,0,0,0,0,0,0,0,0,0
9409452,0,0,0,0,0,0,0,0,0
9409453,0,0,0,0,0,0,0,0,0
9409454,0,0,0,0,0,0,0,0,0
9409455,0,0,0,0,0,0,0,0,0
9409456,0,0,0,0,0,0,0,0,0
9409457,0,0,0,0,0,0,0,0,0
9409458,0,0,0,0,0,0,0,0,0
9409460,0,0,0,0,0,0,0,0,0
9409461,0,0,0,0,0,0,0,0,0
9409462,0,0,0,0,0,0,0,0,0
9409463,0,0,0,0,0,0,0,0,0
9412368,0,0,0,0,0,0,0,0,0
9412369,0,0,0,0,0,0,0,0,0
9412370,0,0,0,0,0,0,0,0,0
9410201,0,0,0,0,0,0,0,0,0
9410202,0,0,0,0,0,0,0,0,0
9410203,0,1,2,2,2,2,2,2,2
9410204,0,0,0,0,0,0,0,0,0
9410207,0,0,0,0,0,0,0,0,0
9410208,0,0,0,0,0,0,0,0,0
9410210,0,0,0,0,0,0,0,0,0
9410205,0,1,1,2,2,2,2,3,3
9410206,0,2,3,4,5,5,6,7,7
9410209,0,0,0,0,1,1,3,6,6
9410212,1,1,1,2,2,2,3,4,5
9410214,0,0,0,0,0,0,1,1,1
9410216,0,0,0,0,0,0,0,0,0
9410215,0,1,1,1,1,1,1,4,5
9410217,0,0,0,0,0,0,1,1,1
9410219,0,0,0,0,0,1,3,6,6
9410222,0,0,0,0,0,0,0,0,0
9410223,0,0,0,1,1,1,4,8,8
9410224,0,0,0,0,0,0,0,0,0
9410225,0,0,0,0,0,0,0,0,0
9410226,0,0,0,0,0,0,0,0,0
9410228,0,0,0,0,0,0,1,1,1
9410230,0,1,1,1,1,1,3,6,6
9410232,0,0,0,0,0,0,0,0,0
9410233,0,0,0,0,0,0,0,0,0
9410235,0,0,0,0,1,1,1,1,1
9410237,0,1,2,3,6,7,13,16,17
9410238,0,0,0,1,1,1,1,1,1
9410239,0,0,0,0,0,0,0,0,0
9410240,0,0,0,0,0,0,0,0,0
9410242,0,0,0,0,0,0,0,0,0
9410243,0,0,0,0,0,0,0,0,0
9410241,0,0,1,1,1,1,2,3,3
9410290,0,0,0,0,0,0,0,0,0
9410400,0,0,0,0,0,0,0,0,0
9410401,0,0,0,0,0,0,0,0,0
9410403,0,0,0,0,0,0,0,0,0
9410404,0,0,0,0,0,0,0,0,0
9410405,0,0,0,0,0,0,0,0,0
9410408,0,0,0,0,0,0,0,0,0
9410409,0,0,0,0,0,0,0,0,0
9410410,0,0,0,0,0,0,0,0,0
9410411,0,0,0,0,0,0,0,0,0
9410412,0,0,0,0,0,0,0,0,0
9410413,0,0,0,0,0,0,0,0,0
9410414,0,0,0,0,0,0,0,0,0
9410415,0,0,0,0,0,0,0,0,0
9412376,0,0,0,0,0,0,0,0,0
9412377,0,0,0,0,0,0,0,0,0
9411202,0,0,0,0,0,0,1,2,2
9411205,0,0,0,0,0,0,0,0,1
9411210,1,1,3,4,5,7,9,13,14
9411207,0,0,0,0,0,0,0,0,0
9411209,0,0,0,0,0,0,0,0,0
9411223,0,1,1,1,1,1,3,3,3
9411224,0,0,1,1,1,1,3,6,7
9411226,0,0,0,0,0,0,0,1,1
9411220,0,0,0,0,0,0,0,0,0
9411221,0,0,0,0,0,0,0,0,0
9411222,0,0,0,0,0,0,0,0,0
9411232,0,0,0,0,0,0,0,0,0
9411234,0,1,1,1,2,4,8,9,9
9411238,0,0,0,0,0,0,4,4,5
9411236,0,0,0,0,0,0,0,0,0
9411237,0,0,0,0,0,0,0,0,0
9411240,0,0,0,0,0,0,0,0,0
9411241,0,0,0,0,0,0,0,0,0
9411242,0,0,0,0,0,0,3,4,4
9411432,0,0,0,0,0,0,0,0,0
9411434,0,0,0,0,0,0,0,0,0
9411435,0,0,0,0,0,0,0,0,0
9411436,0,0,0,0,0,0,0,0,0
9411437,0,0,0,0,0,0,0,0,0
9411438,0,0,0,0,0,0,0,0,0
9411439,0,0,0,0,0,0,0,0,0
9411440,0,0,0,0,0,0,0,0,0
9411441,0,0,0,0,0,0,0,0,0
9411442,0,0,0,0,0,0,0,0,0
9411443,0,0,0,0,0,0,0,0,0
9411444,0,0,0,0,0,0,0,0,0
9411445,0,0,0,0,0,0,0,0,0
9412202,0,0,0,0,0,0,0,0,0
9412204,0,0,0,0,1,1,1,1,1
9412209,0,0,0,1,1,2,4,4,4
9412206,0,0,0,0,0,0,0,0,0
9412207,0,0,0,0,0,1,1,1,1
9412211,0,0,0,0,0,0,0,0,0
9412212,0,0,0,0,0,0,0,0,0
9412215,0,0,0,0,0,0,0,0,0
9412208,0,0,0,0,0,0,1,1,1
9412217,0,0,0,0,0,0,0,0,0
9412218,0,0,1,1,2,2,2,2,2
9412219,0,0,0,0,0,0,0,0,0
9412213,0,0,0,1,1,1,7,12,12
9412221,0,0,0,0,0,0,0,0,0
9412224,0,1,1,1,1,1,1,1,1
9412226,0,0,0,0,0,0,0,0,0
9412227,0,0,0,0,0,0,0,0,0
9412220,0,0,0,0,0,0,2,2,2
9412222,0,0,0,0,0,0,2,2,2
9412228,0,0,2,4,7,9,24,44,45
9412229,0,2,2,2,2,7,17,21,22
9412232,0,0,0,0,0,0,0,1,1
9412235,0,1,1,1,1,1,1,1,1
9412237,0,0,0,1,1,1,1,1,1
9412239,0,0,0,0,1,1,1,1,1
9412236,0,4,6,6,8,11,16,25,25
9412241,0,0,0,0,0,0,0,0,0
9412244,0,0,0,0,0,0,0,0,0
9412242,0,1,1,1,1,1,2,2,2
9412391,0,0,0,0,0,0,0,0,0
9412395,0,0,0,0,0,0,0,0,0
9412396,0,0,0,0,0,0,0,0,0
9412398,0,0,0,0,0,0,0,0,0
9412392,0,0,0,0,0,0,0,0,0
9412393,0,0,0,0,0,0,0,0,0
9412394,0,0,0,0,0,0,0,0,0
9407201,0,0,0,0,0,0,0,0,0
9407202,0,0,0,0,0,0,0,0,0
9407205,0,0,0,0,0,0,0,0,0
9407206,0,0,0,0,0,0,0,0,0
9407207,0,0,0,0,0,0,0,0,0
9407221,0,0,0,0,0,0,0,0,0
9407222,0,0,0,0,0,0,0,0,0
9407223,0,0,0,0,0,0,0,0,0
9407224,0,0,0,0,0,0,0,0,0
9407229,0,0,0,0,0,0,0,0,0
9407230,0,0,0,0,0,0,0,0,0
9407231,0,0,0,0,0,0,0,0,0
9407232,0,0,0,0,0,0,0,0,0
9412351,0,0,0,0,0,0,0,0,0
9407234,0,0,0,0,0,0,0,0,0
9407235,0,0,0,0,0,0,0,0,0
9407236,0,0,0,0,0,0,0,0,0
9407237,0,0,0,0,0,0,0,0,0
9407238,0,0,0,0,0,0,0,0,0
9407239,0,0,0,0,0,0,0,0,0
9407240,0,0,0,0,0,0,0,0,0
9407241,0,0,0,0,0,0,0,0,0
9407242,0,0,0,0,0,0,0,0,0
9401242,0,0,0,0,0,0,0,0,0
9407243,0,0,0,0,0,0,0,0,0
9401243,0,0,0,0,0,0,0,0,0
9401254,0,0,0,0,0,0,0,0,0
